Date,Adj. Close,HL_PCT,PCT_Change
2004-10-14,71.21984885063503,2.7569284064664936,0.6949368883846013
2004-10-15,72.27811561876771,2.500880591757664,-0.579510175922728
2004-10-18,74.81093418704734,5.658239501451741,4.220234768026821
2004-10-19,74.19904534480949,3.427214116050236,-1.700996677740852
2004-10-20,70.46251102130786,6.726361031518619,-5.03582533459511
2004-10-21,74.92127479794269,6.0090382714305886,3.642544924720733
2004-10-22,86.48196153038732,9.806192101413929,1.170534221257371
2004-10-25,93.99013855358456,12.680382497826711,6.3081461311549845
2004-10-26,91.18146845806655,7.022222222222204,-2.4934432472150556
2004-10-27,93.27292458276477,4.263629861913409,1.8963448377888226
2004-10-28,96.9492731185053,4.7359913793103425,3.5739163049884857
2004-10-29,95.61515482313425,4.9055613850996815,-4.138381857494846
2004-11-01,98.31849979007033,3.3460553144768945,1.3074935400516852
2004-11-02,97.73670384171302,3.05679114513292,-1.942333819755448
2004-11-03,96.13174950141702,5.688073394495419,-3.2897724405873214
2004-11-04,92.63595832895979,3.8451049904554178,-1.8857901726427793
2004-11-05,84.93719297785242,8.157816671610808,-6.95054945054945
2004-11-08,86.54214731814842,3.5655253837071945,0.9891138944164743
2004-11-09,84.61118662747978,6.008349972771821,-3.1016657093624467
2004-11-10,84.1898861131521,3.7215174652798564,-1.6464522177301113
2004-11-11,91.79335730030441,9.655666288715183,8.091188282541943
2004-11-12,91.28177810433505,6.989853438556934,-1.7437780057226033
2004-11-15,92.72122152828803,5.353846153846149,2.449431975616529
2004-11-16,86.5396395769917,5.0576596616519165,-1.0579735076552566
2004-11-17,86.5170699065813,5.029585798816567,2.0589279375221894
2004-11-18,84.02939067912249,5.243468291799914,-1.6784037558685498
2004-11-19,84.96227038941954,2.0778284890703675,0.20111203123151405
2004-11-22,82.8056129946468,5.077180583968756,-2.075919335705815
2004-11-23,84.01935971449565,2.600600600600617,-0.23523806687906568
2004-11-24,87.65056890941534,2.7244797403049246,-0.04575611988103378
2004-11-26,89.97273722053112,2.6865160848733884,2.042093287827062
2004-11-29,90.80530728455967,3.0646160779674334,0.4410418573687325
2004-11-30,91.2717471397082,1.5256588072121946,0.7083563918096402
2004-12-01,90.25861971239635,1.6429963798384735,-0.9957638774275114
2004-12-02,89.97775270284455,1.657798935872293,-0.2779321845469686
2004-12-03,90.47930093418705,1.9481981981982008,0.2222222222222207
2004-12-06,88.41793770336936,2.658788774002936,-1.5854407413610279
2004-12-07,85.98041329904483,3.3128114922309946,-2.596590909090907
2004-12-08,85.25316836359819,2.9336810288626767,-0.3458990443806038
2004-12-09,86.98350976172982,2.985694782453846,1.8678414096916336
2004-12-10,86.09075390994018,2.095860820830173,-1.0263506890387983
2004-12-13,85.48889603232917,2.2012393036293907,-0.918444457362098
2004-12-14,89.62165345859137,5.436320754716977,4.4970760233918154
2004-12-15,90.1683410307547,2.2812181591758183,1.0056744760941716
2004-12-16,88.50821638501102,2.5802784882068917,-0.423202798781173
2004-12-17,90.31880550015745,2.2373265363919574,1.8782529984159506
2004-12-20,92.7964537629894,3.6234673118161385,1.6593406593406634
2004-12-21,92.15948750918443,2.442748091603036,-1.3581704960274763
2004-12-22,93.43843549910781,2.0982459974864773,1.305057096247967
2004-12-23,94.2409126692558,1.397849462365582,0.24006401707123248
2004-12-27,96.25212107693922,2.2210470650449494,1.3091907300849828
2004-12-28,96.67843707358034,1.329773310297896,0.33834782156054716
2004-12-29,96.7486538259683,0.9072896026697342,0.4844506954211711
2004-12-30,99.10593051327805,3.3255147250456156,2.399336684458722
2004-12-31,96.69348352052062,3.8014125467386672,-3.232444912914728
2005-01-03,101.66884197543823,4.184999488386356,2.6899696048632173
2005-01-04,97.5511309961163,4.884225759768462,-3.3924402721899414
2005-01-05,97.05459824708723,2.429381470113939,0.03101576634790795
2005-01-06,94.56691901962843,4.357553803537199,-3.431498079385394
2005-01-07,97.22512464574368,2.8975527068545346,1.683801930339911
2005-01-10,97.8319980056681,3.26851900119897,0.2879177377892011
2005-01-11,97.0696446940275,2.3449632467129087,-1.0632859625805202
2005-01-12,97.9924934396977,2.8503937007874116,0.5403180157463924
2005-01-13,97.96741602813059,1.721205874774531,-0.025591155696576582
2005-01-14,100.29459982155977,3.0288981610261105,2.0255102040816335
2005-01-18,102.26568437073581,3.201449713077627,1.4983324207277795
2005-01-19,98.9554660438753,4.3668344263128445,-3.5867865519937348
2005-01-20,97.26023302193765,2.213541666666681,0.6958147263474872
2005-01-21,94.43150099716595,3.8486072719540756,-3.16807241308372
2005-01-24,90.63979636821665,4.9966725820763225,-4.2238592400233195
2005-01-25,88.83422273538365,3.3751205400192954,-2.7881448957189865
2005-01-26,94.91298729925475,5.727044376221036,5.561443632509615
2005-01-27,94.33119135089746,1.9762419006479655,-0.3602458147912519
2005-01-28,95.4646903537315,4.4864226682408495,0.11045074422763297
2005-01-31,98.11286501521991,2.4201961193407184,0.9964376064845966
2005-02-01,96.24710559462581,6.882442427739598,-1.27585142504372
2005-02-02,103.29887372730136,6.451929686732802,-4.449083739271639
2005-02-03,105.75646006087962,3.6732908993732103,2.3641924365260563
2005-02-04,102.49639655715336,2.5419545903257617,-1.0219402334479515
2005-02-07,98.31849979007033,5.570047567899346,-4.496735847218146
2005-02-08,99.62754067387425,2.822186809232519,0.8529650690495473
2005-02-09,96.08661016059621,6.407684999472185,-4.572624028690957
2005-02-10,94.28103652776319,3.7570850202429193,-2.078449757774653
2005-02-11,93.99013855358456,3.358950932444771,0.3964427300975159
2005-02-14,96.79379316678913,6.674033149171271,3.7134565778159825
2005-02-15,97.91726120499632,3.5011394240729286,0.8393378270189319
2005-02-16,99.51218458066548,2.5887802367473096,1.905495634309195
2005-02-17,99.2563949826808,1.4938265332046032,0.035383915482990205
2005-02-18,99.28147239424793,1.1085121529543298,-0.28210165734723497
2005-02-22,95.98128503201428,4.4697725720888695,-2.61068702290076
2005-02-23,97.27527946887793,3.084914661295446,0.336264873254007
2005-02-24,94.73744541828486,4.181528837183781,3.0103070295031693
2005-02-25,93.22276975963052,2.3772303379871693,-1.7340734866508092
2005-02-28,94.28605201007663,2.163034705407587,1.0698924731182875
2005-03-01,93.3180639235856,2.3517989104051065,-1.7063764594009225
2005-03-02,92.8767014800042,1.7954003037535133,-0.4140898090884618
2005-03-03,93.79202700220426,1.8664207042482643,0.4701015419330619
2005-03-04,93.2378162065708,1.1779326741232965,-0.4284949116229215
2005-03-07,94.69732155977748,1.3741111051702992,0.548514218766638
2005-03-08,92.88673244463104,2.638265664702381,-2.0624008461131833
2005-03-09,90.95577175396242,2.4922291296625207,-1.5525758645024745
2005-03-10,90.26865067702319,2.1420518602029164,-0.5690293353958462
2005-03-11,89.17527553269655,2.1450747953711398,-1.463090223897146
2005-03-14,87.76592500262413,3.3783392246624486,-1.8729322043402707
2005-03-15,89.58152960008398,3.3235749956948606,1.9172610556348266
2005-03-16,88.07186942374304,2.057025312839285,-0.6225240520656438
2005-03-17,89.92258239739687,2.184300341296913,1.2194433466945098
2005-03-18,90.29874357090374,1.1721159777914947,0.6878809909960246
2005-03-21,90.72004408523145,2.7757404795486567,0.8980866848887091
2005-03-22,89.57651411777054,2.2996907506325557,-1.423998233800646
2005-03-23,89.76710244568069,1.2754958700904717,0.5675113783221852
2005-03-24,89.90252046814317,0.9263392857142952,-0.542645981756457
2005-03-28,90.99088013015638,2.127659574468102,-0.1431087626596359
2005-03-29,90.06301590217276,2.9258156904588044,-0.8174537420602144
2005-03-30,90.50437834575416,1.030066815144775,-0.10518157661647404
2005-03-31,90.53447123963471,2.1110110335509873,1.4386063500983324
2005-04-01,90.29874357090374,1.6445358075448522,-0.9463028169014176
2005-04-04,92.93187178545188,3.047153024911027,2.967490969713821
2005-04-05,94.57694998425526,1.434131257663811,0.4474511266180122
2005-04-06,94.9029563346279,1.1035291608913453,-0.010568590150073907
2005-04-07,97.17998530492285,3.1700593723494577,2.6379913126390475
2005-04-08,96.32233782932718,1.9065030033951442,-0.8467138210542562
2005-04-11,96.91416474231131,1.2895174708818842,0.07250504945878643
2005-04-12,97.27778721003465,2.645055699276698,0.49481865284974486
2005-04-13,96.76370027290858,2.4192273230379997,-0.2791130407815146
2005-04-14,96.02140889052167,2.2409258285113243,-0.9416877942774439
2005-04-15,92.78642279836255,3.0759233185313493,-2.682798527091001
2005-04-18,93.77447281410727,2.392500953730432,1.2948315093726208
2005-04-19,95.99633147895456,2.111365207679611,1.0933291079068368
2005-04-20,99.3567046289493,2.342912561890677,-0.24171618491289404
2005-04-21,102.69200036737693,2.849688942404183,2.1604630276419656
2005-04-22,108.23912380602498,4.545878838793984,-3.1829703236805016
2005-04-25,112.11107615198908,3.3192350128723827,2.621430538977132
2005-04-26,109.71367560617193,1.6995739612442176,-0.6675143038779358
2005-04-27,110.2302702844547,1.8962812586509048,0.8211385843387254
2005-04-28,110.06475936811168,2.0072573607091995,-0.022779043280182078
2005-04-29,110.34061089535005,2.0337893673675502,-0.860709296561676
2005-05-02,111.48915634512439,1.5848508242132398,0.10808376491781056
2005-05-03,113.44519444736014,3.0860292788722257,2.0989437573350296
2005-05-04,114.6037708617613,1.2691685866457587,0.5810370631217497
2005-05-05,113.84141755012071,1.2130334690986406,-0.7173475636427333
2005-05-06,114.36302771071692,1.2275356559367727,-0.16637478108581322
2005-05-09,113.35993124803191,1.3618418134232262,-0.868421052631573
2005-05-10,114.25268709982157,1.3705945176219454,1.0333969042444724
2005-05-11,116.00309042720689,1.776861317071031,1.0441240716470002
2005-05-12,114.71411147265665,1.7659947414548645,-0.9055066938174317
2005-05-13,114.97491655295477,1.6584550413514,0.026180294964656417
2005-05-16,115.88271885168469,1.3343833398958778,0.5964820619992993
2005-05-17,116.92593917287708,1.411815812337101,1.1146773074253915
2005-05-18,119.95027500787236,2.762076053442953,2.3757544625658102
2005-05-19,119.96030597249921,1.2171066437234985,-0.5405854956753123
2005-05-20,121.1790681746615,0.8428958898393433,0.16583060403797406
2005-05-23,128.12049569644168,6.340900663343099,5.054285244283588
2005-05-24,128.39634722368007,4.710059171597634,-0.3735990037359875
2005-05-25,130.8087942164375,4.129593424570089,3.197087801210779
2005-05-26,130.00130156397606,2.1138211382113896,-0.6744328632740605
2005-05-27,133.41182953710506,2.622950819672135,2.1191646191646045
2005-05-31,139.06427810433505,3.35226639937631,2.8602166493544945
2005-06-01,144.44589062664008,3.8543365718743385,1.6949152542372965
2005-06-02,144.3957358035058,1.8200983836964033,-0.287465798496893
2005-06-03,140.56390731604913,4.286074762986174,-2.27692736845777
2005-06-06,145.92044242678702,4.229500053223586,3.0277276107510986
2005-06-07,147.0138175711137,3.200137788494649,-1.3396162908111655
2005-06-08,140.21282355410938,5.46402877697841,-4.538159467304078
2005-06-09,143.59827411567124,2.830054177359567,0.5584433829727313
2005-06-10,141.68737535425632,2.5926719520034105,-1.5645144430119509
2005-06-13,141.81276241209196,2.773759583393618,1.047101708241015
2005-06-14,139.60595019418497,1.2565256525652582,-0.0861481029469621
2005-06-15,137.82545397291906,3.690685413005279,-0.07272727272727224
2005-06-16,139.14954130366328,1.915259823488501,1.1594837015970374
2005-06-17,140.58396924530282,1.5947807176513327,0.4659498207885272
2005-06-20,143.79387792589483,5.866853126265041,3.8467110982324115
2005-06-21,144.36564290962525,1.870372319893319,-0.11798181691999943
2005-06-22,145.09790332738532,1.264419579450565,-0.1277315565988973
2005-06-23,145.30353810223573,2.9005235602094137,0.593749999999986
2005-06-24,149.0852117665582,2.907659368740935,2.182880715022339
2005-06-27,152.52081715125433,3.610562853059284,1.7397122783539716
2005-06-28,151.4675658654351,2.400662251655622,-1.397414130860641
2005-06-29,146.8131982785767,4.186205716241677,-3.233057851239666
2005-06-30,147.53041224939645,2.7109675645959226,-0.06455119929332417
2005-07-01,146.0759223785032,2.4272180347140413,-1.2845715835141005
2005-07-05,148.31282749029074,1.98118733418323,1.2705479452054806
2005-07-06,146.21384814212237,2.1346695037408248,-1.942482341069637
2005-07-07,148.22756429096253,2.526775501715724,2.1251598189294874
2005-07-08,148.57363257058887,1.1732698520659768,-0.006751054852301501
2005-07-11,147.12917366432245,1.9173939935399693,-1.029014844804302
2005-07-12,146.34374913404008,1.1927267727631896,-0.5473942533828791
2005-07-13,149.89270441901962,2.4443683669975864,2.1708659533007366
2005-07-14,150.9108473286449,2.226147232312464,-1.4573917600052393
2005-07-15,151.06131179804765,1.2075522049502887,-0.016598061346444027
2005-07-18,150.23375721633255,1.3937867338370924,-0.15333333333331342
2005-07-19,155.42979689304082,2.8330019880715605,2.527625223317675
2005-07-20,156.4830481788601,3.58144466534126,2.1042641620578073
2005-07-21,157.45605174766453,2.117541210115369,-0.035026269702285485
2005-07-22,151.66818515797206,4.3600040495393735,-1.2958187812122786
2005-07-25,148.38304424267872,2.8241117439653127,-2.1627699328681356
2005-07-26,148.5034158182009,2.023348967783918,0.36608928510897687
2005-07-27,148.92471633252862,1.9938440492476215,-0.27204943910793516
2005-07-28,147.20440589902384,1.408210583742518,-1.2449528936742849
2005-07-29,144.32551905111788,2.038398550472138,-1.499281166563966
2005-08-01,146.25642958696335,1.5272474835126588,1.0849625623959933
2005-08-02,150.05821533536266,2.8854080791426213,2.6028806584362054
2005-08-03,149.11028917812533,1.393775372124502,-0.2348993288590588
2005-08-04,149.32595491760262,1.2701100762066055,0.7376078497716264
2005-08-05,146.62762543297995,2.471593834746473,-1.7310924369747878
2005-08-08,146.0759223785032,1.7763089951461202,-0.8004087193460531
2005-08-09,146.2364178125328,1.4453571799937808,-0.13357994245786034
2005-08-10,143.2822987299255,2.6151361976972884,-1.9292825266048617
2005-08-11,142.4647751128372,2.123868576722956,-0.643604183427188
2005-08-12,145.30905513278051,3.0393410026984795,2.2448475437605704
2005-08-15,142.43969770127006,3.1715826197272423,-2.0622111869784177
2005-08-16,143.2672522829852,1.5705512811463453,0.2702892445942232
2005-08-17,142.99140075574684,0.9049295774647926,-0.14360267591326709
2005-08-18,140.42848929358667,2.000000000000007,1.4787430683918772
2005-08-19,140.43350477590008,0.6544596237751088,-0.35232570554113013
2005-08-22,137.4292308701585,2.970550576184379,-2.5707580713980867
2005-08-23,140.22285451873623,2.0501969940172255,1.2384125144843483
2005-08-24,141.7224837304503,3.0023512389220475,1.8013474078610883
2005-08-25,141.73251469507713,1.4394399399935505,0.014156786409464894
2005-08-26,142.22904744410621,0.8349253520129933,0.0352758572033098
2005-08-29,144.6715873307442,2.437641723356012,2.2002551020408116
2005-08-30,144.07976041776004,1.2697635371484353,0.017408258477811894
2005-08-31,143.44279416395509,1.455900970600637,-0.7736876799778
2005-09-01,143.5681812217907,0.8771929824561342,0.11891854079953165
2005-09-02,144.6715873307442,1.23935204580366,0.6771142368503671
2005-09-06,143.99951270074527,0.9030683403068179,-0.653979238754311
2005-09-07,147.89152697596305,3.582445316881676,3.141068243030534
2005-09-08,148.15233205626114,2.0179983637850967,0.1899399654037907
2005-09-09,150.00806051222838,0.856487725923941,0.6088536060279733
2005-09-12,155.34954917602604,3.461794019933569,2.647887323943672
2005-09-13,156.3225527448305,3.0571251265636525,0.9522575629979851
2005-09-14,151.9691140967776,4.322344322344293,-1.855990671460496
2005-09-15,151.77852576886744,2.967339129267227,0.9406270847231422
2005-09-16,150.56477904901857,1.5440024010404496,-1.2564962831392588
2005-09-19,152.36533719953817,1.7591699644175423,0.9269102990033442
2005-09-20,154.43171591266926,1.9886642859482966,0.5748815939898889
2005-09-21,156.4328933557258,2.549352856582561,1.1316105184656617
2005-09-22,156.1670727931143,2.9177547796369807,-0.038524511220263624
2005-09-23,158.16825023617088,1.4779743433891122,0.753993610223637
2005-09-26,157.62657814632098,2.6842846173534585,-1.6338028169014147
2005-09-27,157.45605174766453,1.6050800944540156,-0.32068582314652
2005-09-28,153.47375879080508,3.108638743455513,-2.6160015275921507
2005-09-29,155.28936338826495,1.5159435441714666,0.9586539715664656
2005-09-30,158.71995329064762,1.6683211117871002,0.7128763286868842
2005-10-03,159.833390364228,2.340228268167143,1.6101775978063486
2005-10-04,155.9814999475176,3.3919031988157067,-2.684773765567289
2005-10-05,155.83605096042825,2.2402597402597433,-0.6332150052767874
2005-10-06,156.85920935236695,1.4157180173498012,-0.39174469711447224
2005-10-07,156.97958092788917,1.9739808076254222,-0.571809777947199
2005-10-10,155.8059580665477,1.8340611353711758,-0.8489993935718559
2005-10-11,153.52391361393933,2.5552712720592976,-1.626173029952443
2005-10-12,150.9509711871523,2.739130434782618,-1.3859764089121884
2005-10-13,149.18050593051328,3.892529714295561,-1.5099337748344452
2005-10-14,148.52849322976803,2.6287003486702587,-1.042571676802773
2005-10-17,152.97221055946258,3.6121673003802224,2.5210084033613462
2005-10-18,152.10954760155346,1.7242518332562475,-0.5508919202518511
2005-10-19,154.82793901542982,1.9443347808922378,1.5460526315789367
2005-10-20,152.0694237430461,3.293383353806311,-2.1903932384915583
2005-10-21,170.47624383331583,4.033033033033048,-1.7061885482938162
2005-10-24,174.8647908575627,2.0777930389549604,1.537699857296783
2005-10-25,173.99209693502678,1.3241556320363905,0.3267973856209374
2005-10-26,178.2703033483783,2.8337040353563125,2.6452581725771203
2005-10-27,177.07661855778315,1.5383303002729567,-0.992708917554692
2005-10-28,179.63953001994332,1.1069798884569886,0.816280575337078
2005-10-31,186.64615881179805,4.239103223832441,3.3033533200088754
2005-11-01,190.27736800671775,4.035120999430905,2.022266444360782
2005-11-02,190.4278324761205,2.075986955484273,-0.5292114225831769
2005-11-03,193.57253988663797,1.363469505480104,0.9257080097277727
2005-11-04,195.81947596305238,1.6448307173433683,0.1821820794416419
2005-11-07,198.12659782722787,1.356623740915471,-0.017717033662371005
2005-11-08,195.55365540044085,1.8040043234340368,-1.1033608116677232
2005-11-09,190.16201191350896,2.7140703118800213,-1.94481082059639
2005-11-10,196.15551327805187,3.6881011048406376,3.3671635479437643
2005-11-11,195.8044295161121,2.070207020702063,-1.1945738003644524
2005-11-14,199.09960139603234,1.708681327101396,1.236866265428949
2005-11-15,197.00814527133412,1.5475124696252684,-0.4006288351336247
2005-11-16,199.69142830901646,1.2027099033264887,0.4921756688541035
2005-11-17,202.34963393513172,1.0712587290065898,0.4106520657043206
2005-11-18,200.72461766558203,1.1629361010378882,-0.8448540706605235
2005-11-21,205.31378398236592,4.190703702762466,2.552797053886819
2005-11-22,208.8797919072111,2.727518893237816,1.9136180105224527
2005-11-23,212.08468510548965,2.150175573620677,1.395549587569528
2005-11-25,214.97360291802246,0.8111920996943212,0.6670111325097556
2005-11-28,212.39564500892203,2.0831360666603533,-1.4750360616071743
2005-11-29,202.39477327595256,6.032724921669072,-4.856886876974578
2005-11-30,203.08314822347015,3.25867125088482,0.10692741297468807
2005-12-01,207.68615727143907,1.7512062504592272,1.1950391006842718
2005-12-02,209.49669623176234,1.3700285120572149,0.18228042404182734
2005-12-05,203.55334969035374,3.2700108835460777,-2.673860911270972
2005-12-06,202.89632150729506,3.661936768732896,-1.0178615121115664
2005-12-07,202.73582607326546,1.9272699932332462,-0.4776442781170088
2005-12-08,205.96078120079773,1.9893701569640307,1.3200098692326652
2005-12-09,205.2335362653511,1.7671822988055488,-1.3975903614457874
2005-12-12,206.94481883069173,1.2830833028418012,-0.48669898463690314
2005-12-13,209.39137110318043,1.545039354776021,1.087167070217917
2005-12-14,210.1286470032539,1.0204818407181948,0.4603874928064287
2005-12-15,211.91917418914662,1.5942376950780341,0.8160148886927004
2005-12-16,215.74097171197647,2.306327616794787,1.1308600178680575
2005-12-19,212.95737902802563,6.212658589417041,-1.7584451642757861
2005-12-20,215.53533693712606,1.773141498104405,0.43939606413312465
2005-12-21,213.82505746824813,3.8387487818212147,-1.6653211855610675
2005-12-22,216.68889786921383,1.627027915385166,0.06369205470570077
2005-12-23,216.13217933242365,0.8675777788143176,-0.2823093833159632
2005-12-27,212.9774409572793,2.1525215252152643,-1.6718380956791699
2005-12-28,214.00561483153143,1.5477377391634513,0.605960577195136
2005-12-29,210.72548939855147,2.2806975690054134,-1.82952474414693
2005-12-30,208.07229925474965,1.0803886498767337,-0.5775636877800973
2006-01-03,218.2888367271964,4.172445124575587,3.008141626431898
2006-01-04,223.30933452293482,2.0943718021603104,0.3018697904933651
2006-01-05,226.31862391098983,2.276330690826731,1.1748878923766863
2006-01-06,233.5509494069487,3.808136969376047,1.9239608641407895
2006-01-09,234.1729193686365,2.703171779407292,0.16091386892631376
2006-01-10,235.60729715545293,1.7769024326898044,1.1498212824598344
2006-01-11,236.5451923480634,1.263907242422948,0.07638933095678788
2006-01-12,232.5328064973234,2.923076923076921,-2.129950181541842
2006-01-13,233.84686286344075,1.1438227074803327,0.41782429842131047
2006-01-17,234.2781943423953,1.5934101571790014,0.6247172615842048
2006-01-18,223.14377345176865,3.183305132543721,-0.5343393695506372
2006-01-19,218.89821782827752,4.7321016166281895,-3.263736507303233
2006-01-20,200.3485066468983,11.473374879667615,-8.694834285714279
2006-01-23,214.41186889891887,5.584994947378788,4.938877706318434
2006-01-24,222.2009129316679,2.4097772049346244,1.6053941242575074
2006-01-25,217.1703841713026,5.826848702297196,-4.0464477241501555
2006-01-26,217.80484268395088,3.8790254037208496,-1.2001183055012137
2006-01-27,217.41614280466044,2.1539465709357195,-0.39750011488443004
2006-01-30,214.07081610160597,1.948235294117647,-0.598523486806855
2006-01-31,216.9999079274693,3.685847919560926,0.46442669391166447
2006-02-01,201.51204838878974,3.736581337737411,3.0575078233211856
2006-02-02,198.6331615408838,2.6566998333249114,-1.9533087416136532
2006-02-03,191.3682354098877,5.725098639181898,-3.1069859569821583
2006-02-06,193.14622388999686,2.7242069764991004,-0.0389357560025881
2006-02-07,184.5296252755327,5.6021136935969755,-3.972438273216045
2006-02-08,185.11142122388998,4.516874841401851,0.22811210080380664
2006-02-09,179.94045895874882,5.136053466625469,-3.413649212545422
2006-02-10,181.86640416710404,3.216854505295344,0.16850828729282435
2006-02-13,173.38522357510234,2.547603030214404,0.4066221318617456
2006-02-14,172.19153878450717,2.713200934579446,-0.5734144222415416
2006-02-15,171.72008344704523,2.4183761063256757,0.2870533099004081
2006-02-16,183.79736485777264,6.534297076838221,5.956167235297511
2006-02-17,184.94591030754697,2.343105439744788,-0.3351441930862974
2006-02-21,183.86256612784715,2.3088932102654067,0.07370604935574629
2006-02-22,183.31086307337043,1.3988896828450483,-0.45213128149257487
2006-02-23,189.62033982365907,4.337830810914359,3.464601406639109
2006-02-24,189.28430250865958,1.7617606897105558,0.026504108136745995
2006-02-27,195.79189081032854,3.0030503839276266,2.4068730325288583
2006-02-28,181.87141964941745,17.43818498714959,-7.648032599006747
2006-03-01,182.9647947937441,2.255743149737053,-1.1382113821138287
2006-03-02,188.80783168888422,5.218111540585324,3.3011360518083537
2006-03-03,189.67551012910675,3.055141579731753,-1.5925058548009403
2006-03-06,184.61990395717436,4.428828239908483,-3.299532391110184
2006-03-07,182.7892529127742,2.8758899902275705,0.008232259480811004
2006-03-08,177.487888107484,2.7069293729037867,0.028266154107088017
2006-03-09,172.0310433504776,4.986822840409947,-3.5080316201085884
2006-03-10,169.27252807809384,3.9058965465239015,-1.7467248908296988
2006-03-13,169.05184685630314,3.1748397674765276,-0.7829977628635458
2006-03-14,176.1236769182324,5.93770669232157,4.32870851778129
2006-03-15,172.78336569749135,3.4563768243620423,-1.815487217487954
2006-03-16,169.9094943318988,3.2110091743119296,-2.847720103240613
2006-03-17,170.42107352786817,2.0452034753530532,0.2507818492948671
2006-03-20,174.63407867114518,2.5033671019499657,1.8069647086342546
2006-03-21,170.48627479794268,3.7100389288663522,-2.871674714975574
2006-03-22,170.63673926734546,1.955555555555559,0.09120061192669418
2006-03-23,171.47432481368742,1.631393298059962,-0.11102346101031274
2006-03-24,183.4663430250866,2.0909768006399836,-0.7380874850754319
2006-03-27,185.4173656450089,1.8383561643835569,0.6643975493532971
2006-03-28,189.18399286239108,1.8024085998329558,1.397849462365582
2006-03-29,198.10152041566076,5.135569550209483,3.9421052631578974
2006-03-30,194.8213949826808,2.5781392560152283,-0.20040080160321957
2006-03-31,195.6038102235751,2.0415071739187054,0.32154340836011913
2006-04-03,195.45334575417235,1.1703142319490694,-0.01282873636947479
2006-04-04,202.79601186102656,4.318029576956768,3.676923076923081
2006-04-05,204.62666290542668,2.9169356039918584,0.07113073338239548
2006-04-06,206.22660176340926,2.086673408479871,1.0270270270270339
2006-04-07,203.70882964206993,2.1855353695361677,-1.551289509404682
2006-04-10,208.83465256639025,2.9413942011104193,2.1515664483206907
2006-04-11,205.46424845176867,3.1706956821426733,-1.6139103703347795
2006-04-12,205.10814920751548,1.5153384831807195,-0.04888182818037361
2006-04-13,201.7026367166999,2.312109862671659,-1.6266725373645416
2006-04-17,204.03985147475595,2.9088913282107662,0.752885234533666
2006-04-18,202.7458570378923,2.0747198007471908,-0.809736467586012
2006-04-19,205.88554896609637,1.6989157426302415,-0.4534762470596832
2006-04-20,208.1425160071376,7.0529152376286275,0.7526098567613586
2006-04-21,219.22673191980687,3.3358552857830626,-2.8666666666666596
2006-04-24,220.93199590637136,1.8739118482543757,0.26403241225474394
2006-04-25,214.24134250026242,3.5305164319248847,-2.7922536012561725
2006-04-26,213.64450010496486,1.537081198498345,-0.6368089573127952
